,Date,Open,High,Low,Close,Adj Close,Volume,Del,DelPrec,Label_4part,Label_3part,TrumpTweets
2670,1/16/2019,24139.91016,24288.60938,24119.7207,24207.16016,24207.16016,302830000,67.25,0.278584301,2,2,"There are now 77 major or significant Walls built around the world, with 45 countries planning or building Walls. Over 800 miles of Walls have been built in Europe since only 2015. They have all been recognized as close to 100% successful. Stop the crime at our Southern Border!"
2671,1/17/2019,24147.08984,24474.46094,24088.90039,24370.09961,24370.09961,288590000,223.009765,0.92354717,2,2,The Left has become totally unhinged. They no longer care what is Right for our Countrty!
2672,1/18/2019,24534.18945,24750.2207,24459.0293,24706.34961,24706.34961,372970000,172.160156,0.701715279,2,2,"Border rancher: “We’ve found prayer rugs out here. It’s unreal.” Washington Examiner People coming across the Southern Border from many countries, some of which would be a big surprise."
2673,1/22/2019,24607.75977,24607.75977,24244.31055,24404.48047,24404.48047,338480000,-203.279297,-0.82607803,1,0,"Nick Sandmann and the students of Covington have become symbols of Fake News and how evil it can be. They have captivated the attention of the world, and I know they will use it for the good - maybe even to bring people together. It started off unpleasant, but can end in a dream!"
2674,1/23/2019,24577.25,24700.98047,24307.16992,24575.61914,24575.61914,318600000,-1.630859,-0.006635645,1,1,"Great unity in the Republican Party. Want to, once and for all, put an end to stoppable crime and drugs! Border Security and Wall. No doubt!"
2675,1/24/2019,24579.96094,24626.30078,24422.73047,24553.24023,24553.24023,320170000,-26.720704,-0.108709302,1,1,"A great new book just out, “Game of Thorns,” by Doug Wead, Presidential Historian and best selling author. The book covers the campaign of 2016, and what could be more exciting than that?"
2676,1/25/2019,24687.21094,24860.15039,24676.75,24737.19922,24737.19922,376890000,49.988281,0.202486547,2,1,"Greatest Witch Hunt in the History of our Country! NO COLLUSION! Border Coyotes, Drug Dealers and Human Traffickers are treated better. Who alerted CNN to be there?"
2677,1/28/2019,24596.98047,24596.98047,24323.93945,24528.2207,24528.2207,347170000,-68.759766,-0.279545557,1,0,"Tariffs on the “dumping” of Steel in the United States have totally revived our Steel Industry. New and expanded plants are happening all over the U.S. We have not only saved this important industry, but created many jobs. Also, billions paid to our treasury. A BIG WIN FOR U.S."
2678,1/29/2019,24519.61914,24674.86914,24504.03906,24579.96094,24579.96094,330870000,60.341797,0.24609598,2,1,A low level staffer that I hardly knew named Cliff Sims wrote yet another boring book based on made up stories and fiction. He pretended to be an insider when in fact he was nothing more than a gofer. He signed a non-disclosure agreement. He is a mess!
2679,1/30/2019,24826.51953,25109.61914,24790.90039,25014.85938,25014.85938,397330000,188.339844,0.758623631,2,2,Maduro willing to negotiate with opposition in Venezuela following U.S. sanctions and the cutting off of oil revenues. Guaido is being targeted by Venezuelan Supreme Court. Massive protest expected today. Americans should not travel to Venezuela until further notice.
2680,1/31/2019,24954.48047,25049.61914,24842.08984,24999.66992,24999.66992,507350000,45.189453,0.181087533,2,1,"So great to watch & listen to all these people who write books & talk about my presidential campaign and so many others things related to winning, and how I should be doing “IT.” As I take it all in, I then sit back, look around, & say “gee, I’m in the White House, & they’re not!"
2681,2/1/2019,25025.31055,25193.15039,24982.49023,25063.89063,25063.89063,372090000,38.580078,0.154164233,2,1,"I inherited a total mess in Syria and Afghanistan, the “Endless Wars” of unlimited spending and death. During my campaign I said, very strongly, that these wars must finally end. We spend $50 Billion a year in Afghanistan and have hit them so hard that we are now talking peace..."
2682,2/4/2019,25062.11914,25239.91016,24977.66992,25239.36914,25239.36914,298540000,177.25,0.707242668,2,2,"I am pleased to announce that David Bernhardt, Acting Secretary of the Interior, will be nominated as Secretary of the Interior. David has done a fantastic job from the day he arrived, and we look forward to having his nomination officially confirmed!"
2683,2/5/2019,25287.92969,25427.32031,25287.65039,25411.51953,25411.51953,310650000,123.589843,0.48873057,2,2,"Tremendous numbers of people are coming up through Mexico in the hopes of flooding our Southern Border. We have sent additional military. We will build a Human Wall if necessary. If we had a real Wall, this would be a non-event!"
2684,2/6/2019,25371.57031,25439.03906,25312.06055,25390.30078,25390.30078,247590000,18.730468,0.07382463,2,1,pic.twitter.com/tUDYZrc6w0
2685,2/7/2019,25265.81055,25314.25977,25000.51953,25169.5293,25169.5293,295460000,-96.28125,-0.381073268,1,0,"So now Congressman Adam Schiff announces, after having found zero Russian Collusion, that he is going to be looking at every aspect of my life, both financial and personal, even though there is no reason to be doing so. Never happened before! Unlimited Presidential Harassment...."
2686,2/8/2019,25042.35938,25106.39063,24883.03906,25106.33008,25106.33008,248210000,63.970703,0.255449984,2,2,"Not only did Senator Burr’s Committee find No Collusion by the Trump Campaign and Russia, it’s important because they interviewed 200 witnesses and 300,000 pages of documents, & the Committee has direct access to intelligence information that’s Classified. @ GreggJarrett"
2687,2/11/2019,25142.81055,25196.75,25009.09961,25053.10938,25053.10938,241700000,-89.701172,-0.356766686,1,0,“Fact checkers have become Fake News.” @ JesseBWatters So True!
2688,2/12/2019,25152.0293,25458.98047,25152.0293,25425.75977,25425.75977,278110000,273.730469,1.088303714,3,2,"Beautiful evening in El Paso, Texas last night. God Bless the USA!pic.twitter.com/trqA75KxLN"
2689,2/13/2019,25480.85938,25625.94922,25480.85938,25543.26953,25543.26953,263330000,62.410156,0.244929557,2,1,The Senate Intelligence Committee: THERE IS NO EVIDENCE OF COLLUSION BETWEEN THE TRUMP CAMPAIGN AND RUSSIA!
2690,2/14/2019,25460.65039,25558.90039,25308.08984,25439.39063,25439.39063,313010000,-21.259766,-0.083500483,1,1,Disgraced FBI Acting Director Andrew McCabe pretends to be a “poor little Angel” when in fact he was a big part of the Crooked Hillary Scandal & the Russia Hoax - a puppet for Leakin’ James Comey. I.G. report on McCabe was devastating. Part of “insurance policy” in case I won....
2691,2/15/2019,25564.63086,25883.7207,25564.63086,25883.25,25883.25,328530000,318.619141,1.246327955,3,2,"Great job by law enforcement in Aurora, Illinois. Heartfelt condolences to all of the victims and their families. America is with you!"
2692,2/19/2019,25849.84961,25961.43945,25820.00977,25891.32031,25891.32031,280620000,41.470704,0.160429189,2,1,"“....(The Witch Hunt) in time likely will become recognized as the greatest scandal in American political history, marking the first occasion in which the U.S. government bureaucrats sought to overturn an election (presidential)!” Victor Davis Hanson And got caught! @ FoxNews"
2693,2/20/2019,25872.25977,25986.19922,25846.48047,25954.43945,25954.43945,287880000,82.179687,0.317636294,2,2,“Andrew McCabe gave absolutely no evidence of any threat to substantiate his ABSURD claim.” @ LouDobbs
2694,2/21/2019,25922.41016,25938.88086,25762.21094,25850.63086,25850.63086,255710000,-71.779297,-0.276900553,1,0,"I want 5G, and even 6G, technology in the United States as soon as possible. It is far more powerful, faster, and smarter than the current standard. American companies must step up their efforts, or get left behind. There is no reason that we should be lagging behind on........."
2695,2/22/2019,25906.26953,26052.90039,25906.26953,26031.81055,26031.81055,279760000,125.541016,0.484597043,2,2,"Highly respected Senator Richard Burr, head of Senate Intelligence, said, after interviewing over 200 witnesses and studying over 2 million pages of documents, “WE HAVE FOUND NO COLLUSION BETWEEN THE TRUMP CAMPAIGN AND RUSSIA.” The Witch Hunt, so bad for our Country, must end!"
2696,2/25/2019,26126.15039,26241.41992,26080.66016,26091.94922,26091.94922,281600000,-34.201172,-0.130907813,1,1,"We have a State of Emergency at our Southern Border. Border Patrol, our Military and local Law Enforcement are doing a great job, but without the Wall, which is now under major construction, you cannot have Border Security. Drugs, Gangs and Human Trafficking must be stopped!"
2697,2/26/2019,26051.60938,26155.28906,25966.00977,26057.98047,26057.98047,257850000,6.371094,0.024455664,2,1,"Just arrived in Vietnam. Thank you to all of the people for the great reception in Hanoi. Tremendous crowds, and so much love!"
2698,2/27/2019,25995.59961,26039.67969,25877.24023,25985.16016,25985.16016,255380000,-10.439453,-0.040158539,1,1,"I have now spent more time in Vietnam than Da Nang Dick Blumenthal, the third rate Senator from Connecticut (how is Connecticut doing?). His war stories of his heroism in Vietnam were a total fraud - he was never even there. We talked about it today with Vietnamese leaders!"
2699,2/28/2019,25984.2793,26029.21094,25896.56055,25916,25916,338520000,-68.279297,-0.262771564,1,0,"THANK YOU to our generous hosts in Hanoi this week: President Trong, Prime Minister Phuc, and the wonderful people of Vietnam!pic.twitter.com/AMqF0dfRhP"
2700,3/1/2019,26019.66992,26143.91992,25914.36914,26026.32031,26026.32031,289890000,6.650391,0.025559091,2,1,"Great to be back from Vietnam, an amazing place. We had very substantive negotiations with Kim Jong Un - we know what they want and they know what we must have. Relationship very good, let’s see what happens!"
2701,3/4/2019,26122.18945,26155.98047,25611.55078,25819.65039,25819.65039,295510000,-302.539062,-1.158168853,0,0,"FEMA has been told directly by me to give the A Plus treatment to the Great State of Alabama and the wonderful people who have been so devastated by the Tornadoes. @ GovernorKayIvey, one of the best in our Country, has been so informed. She is working closely with FEMA (and me!)."
2702,3/5/2019,25829.07031,25877.15039,25725.63086,25806.63086,25806.63086,252260000,-22.439454,-0.086876739,1,1,"Now that they realize the only Collusion with Russia was done by Crooked Hillary Clinton & the Democrats, Nadler, Schiff and the Dem heads of the Committees have gone stone cold CRAZY. 81 letter sent to innocent people to harass them. They won’t get ANYTHING done for our Country!"
2703,3/6/2019,25818.75977,25837.60938,25633.71094,25673.46094,25673.46094,256250000,-145.298828,-0.562764553,1,0,"Senate Republicans are not voting on constitutionality or precedent, they are voting on desperately needed Border Security & the Wall. Our Country is being invaded with Drugs, Human Traffickers, & Criminals of all shapes and sizes. That’s what this vote is all about. STAY UNITED!"
